u_g,g_r,r_i,petro_radius,is_galaxy
1.1417792447239128,-0.023262121687317616,0.04690291021880355,0.4778027384912371,0
1.0768089202941626,0.08926351617072917,0.06648622188285483,0.042547475768551106,0
1.2948072951836542,0.08643941568416136,0.13423378344896214,0.04594155982650752,0
1.499642333338773,0.4900615183947151,0.2554160420714774,0.09426809002664525,0
1.304311019505439,0.642122674516385,0.18539759765522237,0.3649859810873943,0
0.4477377306005065,0.2791101562925057,0.14148655003619104,0.1203958582359604,0
0.6161269099792895,0.2662356553619979,0.14632885301181064,0.1665380873313557,0
0.8125544266912963,0.3140104326226363,0.10435146686434661,0.25567357668028373,0
1.0078273150632502,0.5323756605216381,0.15581395145185065,0.8353007316259138,0
1.155297706140737,0.11452937316188516,-0.15295600776943033,0.006979556282118813,0
0.7822768560539604,0.347673796546957,0.07033925409302016,0.5240244491350255,0
1.0560300293431235,0.4950395259564859,0.1241321934916781,0.552631977577511,0
0.7733851202940032,0.40021883398796904,-0.015101408361950702,0.8013696500504556,0
0.8165446591024155,0.3379163233197487,0.138632331781156,1.3496909824771477,0
0.5780016709455333,0.5002092185134283,0.07955287790138785,0.010171689702263214,0
0.7230300261667287,-0.2406464585998475,0.27554756983154904,0.08349014240557615,0
0.5944946183150999,0.4355750639061815,0.2573019725214857,1.0865302700153756,0
0.7072380241068001,0.16918486337451522,0.05341944308818372,0.30672324616451735,0
1.316092538982352,-0.0661265793712914,0.08491622884333047,0.41573431524483345,0
0.7151803333504171,0.40224051990499615,0.09260524343916074,0.5438765375510782,0
1.7897146194512172,0.5747317090325915,0.05483405238403773,0.5682608340109486,0
1.1479953702642667,0.2725102970744616,0.11950249840281268,1.34221862202735,0
1.055450837108462,0.4905749094405878,0.024171793111240986,2.896211347018033,0
0.7424926659456359,0.6224556515977291,-0.013061533493752636,0.636764097232243,0
1.2100929638226974,0.5629828907168095,0.16227112239002686,0.16929207902268364,0
0.8273086521286679,0.6279929058742786,0.1629529584221811,1.0591011738477791,0
1.0366029443936084,0.44842549821437844,0.01956842403400076,0.025236770260244765,0
1.7680253614806385,0.31508672778031854,0.18953554307625997,0.1313847276415242,0
0.9711820300826051,-0.020393162379433727,0.036842227083466864,1.1383890749635237,0
1.3447819978857027,0.25078750237401026,0.12531652380379812,0.14798584458301167,0
0.7890470724622338,0.13135068093676164,0.18203440126124562,0.12464819983522059,0
0.9895034528509115,0.7341885434995628,0.0966387435296287,0.07432268527692112,0
1.531240190690653,0.26482283751353264,0.14547409121411345,0.9798941551541256,0
0.8119098826636698,0.32464096135689713,0.04835703561124283,0.3466318528654564,0
1.5437345673990785,0.4102970752080935,0.08035334165719028,0.561800772322153,0
1.2123255806366426,0.30872048927449075,0.07941405691196597,0.13660457880636798,0
0.8312599672317197,0.6390102080861506,0.02534216534597611,0.7094922978741559,0
1.1897223217166564,0.1754701276531096,0.0823225836884218,0.7135697299578956,0
1.291766334888019,0.3389214910474485,-0.05486182988637467,0.18741802064597282,0
1.1865429886651588,0.15150588286039032,0.050884625285789534,0.26439520851583853,0
0.5289325840328631,0.03599549775585881,0.07151245066303293,0.11766517823414586,0
0.7818588472525394,0.1776461818189429,0.07438202475046199,1.8766774861734075,0
0.9257444093345486,0.2925926405903176,0.07585025541292212,0.5186681659435816,0
0.9776699712699861,0.21413955509654797,0.0938235800139871,1.3631876477177027,0
1.1862016292652033,0.16151580402522878,0.1479441518086064,0.18076158425404137,0
1.0533103002799762,0.018736507265633195,0.18745170741325226,0.7613799711270446,0
0.5993966923869696,0.28337888547426104,0.03502347731517329,0.725915130024136,0
1.114059355301789,-0.0009440748062004567,-0.020320085538914442,0.5882690535499077,0
1.183175723585147,0.4520111927379205,-0.004204441224310296,1.6854161794382894,0
1.167937134379312,0.31648795058690066,0.051279707880507286,0.2500708965940357,0
1.3242342176663866,0.008489700107013887,0.0648078682183491,0.07004345865100578,0
1.2501766463646713,0.2381581845900273,0.023000393380254266,0.5569272200237665,0
1.137754023768531,0.14956871888188333,-0.02961166642498944,0.6533901436091264,0
0.9789502865624059,0.36383490208383606,0.054387917252581186,0.4279043230004657,0
0.5017117199452026,0.5680900892046289,0.11814266201139714,0.11585122037602505,0
1.1288854657397758,-0.07503449392914896,0.1595029465835565,0.351049506125729,0
1.0623063061489333,0.32300521582948344,0.04425769468916788,0.18712112949002624,0
1.081473651158612,0.2679734408866719,0.058700217785656594,0.27884203958921566,0
0.6169754272539072,0.4342680152900931,0.007330169115268931,0.5181266928682797,0
0.6756830378775214,0.34263932564753785,0.09685608296252236,0.6836671084061067,0
1.3159458559998711,0.14960613365223616,0.015157136580918537,0.13212907745905905,0
0.9881334538430034,0.23618921286667635,0.15731278132412002,0.259870423808171,0
1.2044502092117872,0.14079482863930218,-0.07858664919341113,0.15678143550541637,0
1.0084955128391384,0.5152014277197197,0.06403703275475375,0.1107172649255106,0
1.0089268418487236,0.30426232973438844,0.13011073391917422,0.7648219716832733,0
1.2814851417927993,0.6802381371506014,0.11838345163225045,1.1998382485218566,0
0.8451865815347879,0.2878678372370758,0.3693033663980497,0.23120203811650064,0
1.028836233082295,0.15831864661790743,0.13498000245679076,0.6957115942969321,0
0.8613174133884873,-0.0027428785225654395,-0.00040545968420102607,1.1364902787360889,0
0.8696511317703053,-0.060627935251189036,0.0904535752910927,0.935804781949586,0
0.9072483629594081,-0.016827188601097998,-0.07762463334664518,0.10094389980158062,0
1.066640131490114,0.35342533020229666,0.09194002507032392,1.5651107082044258,0
0.8563754135009568,0.4017450046459868,0.01669439429992413,0.23634476887895328,0
1.3767268376720563,-0.016238140406426738,0.19153902755601618,0.20718279596100067,0
0.7316178093341488,0.4790076628152231,0.04504597254044651,0.032232636458293315,0
0.9439385067515923,0.20338778966331209,0.08832340842047534,0.3329349595318489,0
0.8680806825177475,0.32935860239710985,0.03644421585955966,0.057713066465519165,0
1.4340933653061199,0.6224441256510849,0.27388513518533314,0.14286852989288443,0
1.0589664329534725,0.47936786317310637,0.06787572338820883,0.19058820690720643,0
1.3095533618405906,0.24629387041883352,0.2832557043479202,0.8272864815043216,0
0.5543318880889084,0.12176155491694249,0.18141517621182668,1.0416792028767936,0
1.0801150797607777,-0.13036308026586102,0.14820667273353863,0.18010223803736894,0
1.2668892386870312,0.15616933615151596,0.136873314731752,0.978428346581652,0
1.0246851967826272,0.2577739522344611,0.13937972982162516,0.9732634503980556,0
1.3196441125196055,0.10256409456976318,-0.092767257934561,0.7233427746598924,0
0.8448134649698884,0.27374860658153904,0.07211166058492435,0.0793191837344304,0
1.422804232055674,0.31537037659175365,0.18451579711843216,0.5861124828976646,0
1.689669437085775,0.25502880363838426,0.09511028165258945,1.4504298636628972,0
0.8911484318681023,0.16999948383530802,-0.0405189846803575,0.5737024804786159,0
0.8663492435797685,0.3337309343933455,0.09475955494225306,0.20144684534963284,0
1.4360153431353102,0.38838812991388183,0.27041055162554917,0.347153243578947,0
1.4738716437192136,0.08192018451143077,0.22468917155347196,0.5188409768183779,0
0.8431419918540195,0.582186475949254,0.09379959906339683,0.35725733270672216,0
0.8739439548712429,0.28028237354314767,0.19514492770580866,0.06388994881696099,0
0.9154646173418478,0.3037699245889695,0.06334929796319483,0.18702976676938576,0
0.5966648466897169,0.4416428846513114,-0.0703871586826719,0.8107452027894015,0
0.7244044160547405,0.34664322625270033,0.007553401187044562,0.9881467017064018,0
0.6987577699743797,0.49062732678264903,0.2562888768508198,0.07384415541095352,0
0.7696607304687615,0.3574248330403648,0.07260069181706959,1.522322122757454,0
0.9895945337839657,0.1775125250719124,0.0756616020624982,0.1993609110129775,0
1.0702644197609563,0.3723007050412203,0.07001618037251195,0.5428190178299471,0
1.465150147844223,0.07125475853586763,0.2904136589573007,0.6968108623132625,0
0.7004937877783628,0.3217119411553046,0.2625958915362063,0.8355136855348373,0
1.295296719542975,0.29335400187110783,0.3218780233448134,1.4570733988268427,0
0.9358033467323473,0.25837662854549204,0.08409547895999488,0.18765194369952112,0
0.9851608871042701,0.27429249771221387,0.12956244887470952,0.977750589072291,0
1.202445847649981,-0.07636980909952784,-0.05166425494207913,0.07060145951758322,0
0.6631833935313105,0.1902550184518077,0.24769344261182746,0.6104592989313401,0
1.1147229238552152,0.31856898022822294,-0.016777955126793503,0.6773546890363094,0
1.049935662463917,0.33197127839948004,0.12167755637626292,0.5661723016105115,0
1.1477353792024447,0.09446497181480834,-0.009730252763284403,0.14538657989522824,0
1.0867505931723453,0.5531415681729401,0.0411133173261304,1.03195399526277,0
1.7365900419732683,0.1267650303570998,0.016273756895029967,0.0924775888878609,0
0.8086780047246052,0.49389144010534736,0.03921247393241822,0.027563364477845607,0
0.8407009134994547,0.38543887237433694,0.04608772968510214,0.6319764045182417,0
0.8130578420725707,0.17075453803123938,0.045173120507492295,0.3226317757110416,0
0.8333568642519236,0.6550621785219024,0.1833333911780307,0.9455623958741025,0
0.8087838618080447,0.06127263364870397,-0.010486279306252011,0.24176506345891868,0
1.3567049593322655,0.4838308347220003,0.12205414270138669,0.09212886809469957,0
1.4261512743969564,0.5001164636085956,0.22179591523055586,0.9052943941290196,0
0.8287761118751571,0.16587595818467102,0.0486803635486604,0.3980437931239487,0
0.7502933280687314,0.5784930600128657,0.028208110925239824,0.10486433748166778,0
1.1414246669159211,0.24999069708020943,0.07694753748197491,0.6371690202989126,0
0.8343330867157086,0.3577387258559714,0.21797252083607102,0.35781260303149065,0
1.1898795453266533,0.35206436775424416,0.11941076309533577,0.46356586970943914,0
1.06087690625539,0.27313825170589046,0.046878570539240154,0.3089255569982458,0
0.5452767655008304,0.4621616546319564,0.14838766511880397,0.8821956599830441,0
1.4642515603990185,0.4586977441104426,-0.010229214983642335,0.8846939419221181,0
1.5387633019286566,-0.04970639464763621,0.1681359510442948,0.6178845313685549,0
0.8161633928546841,0.5608680485756306,0.14086073077017677,0.055690063831579886,0
0.8836895320192047,-0.03249839760713491,0.06921915288611159,0.9127218178311617,0
1.0857596172174715,0.5065092408683315,0.016141420155276892,0.5558684917512197,0
1.1003370369961074,0.5253410273655167,0.01133190777165427,0.5970511162215987,0
1.1975632818018491,0.08180671395696032,0.15348173363459103,0.22547934281565507,0
1.603061361629905,0.21783714240908303,0.2228980502489062,1.0571388939487412,0
0.9469158317517852,0.07885906630281284,0.036269225297120525,0.6461681843451471,0
0.7605108266384639,0.25701579394225293,0.14583867035514844,0.059724348472801815,0
0.5862042315956418,0.23839314316285173,-0.10870270186020689,0.2619368862448958,0
0.7807209880174243,0.45593210645386795,0.04153822693428005,1.0874494587831098,0
0.9900619081378609,0.5620617492239217,0.09689410671290981,0.024173399626215963,0
1.5383673590553362,0.5791367621579913,0.009031658301816639,1.6274668279520357,0
0.8447166102891486,0.18756639468433955,0.0063493625210404026,0.5684103637505,0
1.0671363854916696,0.2581556252510944,0.03322204435311138,0.49898903199275907,0
0.9950731311781744,-0.036687638444190096,0.12921927283263732,0.1577385716130011,0
1.356517982034425,0.13882598670076224,0.08126709815936253,0.1430362101447174,0
1.7580797277620865,0.49297032661949153,-0.1238231233324972,1.4241582784253395,0
0.8407393681239038,0.6231165647096464,-0.11207001526350663,0.17710503086784238,0
0.8531681672445334,0.053130225624015565,0.039313482214282464,0.746951582740636,0
1.3132482631207216,0.18150714816942115,0.1457686586053552,0.24971358204079722,0
1.2045674468878933,0.29471884860821457,-0.17475048427252346,0.07497795306042176,0
1.5540121977208101,0.35603223176392135,0.05002698238483694,0.0053865599617956865,0
1.175178455597789,0.13807929601567076,0.047375214348257894,0.39291348216237887,0
0.8922123727638821,0.3848122088928179,0.2388337778208448,1.860263881034444,0
1.1771964492076927,0.20523213058581674,0.061497818828713635,0.23033263889338018,0
1.3326110741748722,0.2971095458243442,0.13829889847409285,0.22095485961504993,0
1.2461446543592092,0.40925684960073994,0.11412571400874633,0.21086708057373008,0
1.1521822093321894,0.30128445396218756,-0.11305664798072007,0.3675514058943361,0
1.3200024068767462,0.21272282189468628,0.17682072166317375,0.290503246235686,0
1.3507886771337019,0.2780780392148338,0.1215396505456288,1.0597761726074084,0
1.414647697311258,0.2823274081589329,0.15082686396745898,0.35212508737789183,0
1.1946129662768927,0.22599779402357445,0.4926237706436327,0.3543922423881031,0
0.9498645759049437,0.24824078746657952,-0.10841129394985885,0.07446559281230722,0
1.0440141059299968,0.6197294341009434,0.27246966497611086,2.0296684976046615,0
1.361952689952507,0.41218388958824775,0.07125524805996444,0.1438229637983935,0
0.7549192987038291,0.2409039363941679,0.12873289044030095,0.03809726391944544,0
1.1106019926618704,0.4393908809021471,0.09544877546987579,0.544053208021805,0
0.8819983563017918,0.233236102048798,0.05757636666019565,0.45238661948019054,0
1.0086234468804451,0.5346249275173283,0.04301670717612413,0.2681962219677111,0
1.3835355587821896,0.37392843843961876,0.13295087355730092,0.27425702509846006,0
1.057329720405971,0.27853957119915423,-0.05171736966716792,0.7687073011258613,0
1.0139309644468446,0.3895433851620555,0.17505791675217658,0.10889933042426637,0
0.5920431577060242,-0.01417523041369989,0.05838055951147461,0.8581033733894641,0
1.223876069808166,0.07464650621803892,-0.013006933904035775,0.5231244208494754,0
1.1936452543423226,0.0612149987201889,0.05499871420041863,0.2714762495037951,0
1.6489764169916379,0.32858861895274133,0.22571492168625729,0.3062710385307899,0
0.9076665295140998,0.6465029998970184,0.04646649129837769,0.14829226243266203,0
1.0657450982991816,0.7462600292385264,0.13584536182096202,0.6973938290292367,0
1.0748151051132266,0.42761022028815143,0.026904372428452672,0.35961699315594636,0
1.4732359839290423,0.4001688949888914,0.17579218499236196,0.19345997580578914,0
0.9714113402839144,-0.0602115468305478,0.1685507738790204,0.45323222881446645,0
1.0837064577311017,0.19146524005319565,0.28486088332964116,2.7285923153169107,0
1.1823689529149617,0.1424432496183522,0.08244360545007845,0.28569693369842636,0
1.0559827369469075,0.17583048034977677,0.16686548047579067,1.2672043585554833,0
0.8660699156348415,0.26637123628304205,0.10980675395389446,0.2115728767429429,0
1.0582269978694923,0.20558188446057452,0.22958717818630145,0.02814377083401599,0
1.3220895249579316,-0.09585996207515757,0.028116761239126972,0.11423014656553135,0
0.692045410176682,0.44958205122350675,0.17450053128772813,0.27123997473157785,0
1.0398909022440628,0.08545139485203868,0.08053027038833184,0.12399671426590303,0
0.789963755518248,0.3478493728222299,0.09358118228915023,0.00011353199766673678,0
1.3585139886774527,0.7148165339499948,0.1091752484448373,1.2325610569014234,0
0.5430439285648676,0.11612308168271529,0.12522403964266776,0.9285632827085458,0
0.8323234458185235,-0.20605750454926602,0.08837709568780419,0.6779645081047453,0
1.1131635625193563,0.24279915562397783,0.12147131831705264,0.0918500106074339,0
1.4696572087703021,0.5201919269997142,0.2578118057562184,0.06412330583295656,0
0.9802749216781037,0.6916694908441188,0.19854496856152185,0.034999232823866626,0
0.8334401419920405,0.0540900811095166,0.18691545924968966,0.6437300876406098,0
1.5643471208321769,0.3993398446473043,0.05444604739761293,1.3211871371146207,0
0.5655958298751268,0.2069379086439893,0.011075917177167577,0.2815296984773289,0
0.3403582130139754,0.27881032913917286,0.1955300558237753,0.06342866944466449,0
1.1320043350159996,0.8288686694034069,0.18760467925297944,0.35912257890014226,0
0.8493837326942166,-0.0005940656790306975,0.2472670675750982,0.21449373171720082,0
0.693630154860786,0.35074793229891466,0.03960193740307705,0.23486177371615255,0
1.212506934189806,0.3935386343530866,0.0770451344639653,0.48554590693818245,0
1.0731402141313597,0.5171572649878694,-0.06394841625254341,0.6341989784111247,0
0.8307764107789815,0.3195966306941791,0.06075288939391271,0.058606123659675206,0
0.6159086803987317,0.3616101079008205,0.19965705105794473,0.018119501455745993,0
1.2617371984840433,0.22167028651564175,0.05335046207718021,2.5863097731957008,0
1.1950603533875983,0.35382538824902143,0.16404797952008238,0.1324571834032721,0
0.9702472408661851,0.23136154490051788,0.08094968940021888,0.02766678841507926,0
1.5539910988142998,0.4243143779712102,0.13240570282215608,0.10528356423145457,0
0.6789745701021542,0.2260779327912732,-0.014769138981566732,0.019868503306108905,0
0.5423424487225783,0.37542007878043726,0.10852094496339011,0.2486347083925783,0
0.7924275790356267,0.2941474372630043,-0.19911359709007234,0.8107597621666283,0
0.9863241950933507,0.5252100501544337,0.08131038418380152,0.20870137687341686,0
1.0730018347968076,0.28972125528230275,-0.06304732437151403,0.2936584538182011,0
0.927629182643101,-0.05460649364137632,0.22059945165468162,0.5628685927925503,0
1.105616618954289,0.5523843001427984,0.17774073527645112,0.3555477156091545,0
0.6245381727428667,0.1188535398274762,0.14666709819660811,0.988246435769033,0
1.4331293812219779,0.169246732270236,0.252100622715938,1.0050908730809611,0
0.9753546464822294,0.18086774119130156,0.0051083479175162705,0.004980066673638775,0
1.3351887494764383,0.5748876186341635,0.2747363197915558,0.7526432533147345,0
1.1028176039133113,-0.1271348427957391,0.19321915642603849,0.30877279100668586,0
1.1370259657461352,0.9275497067319989,0.0763444712781054,2.2477339135588927,0
1.170930184069661,0.5112113618132104,0.21356201471829442,0.33008069738118767,0
1.1343125680051944,0.3446477828258319,-0.010629351241163418,2.167416792160197,0
1.1928168279602631,0.2890211998767427,0.01754858384723265,0.7023704510181924,0
1.3987457590397294,0.3571108149715314,0.03914102767602996,0.14291182327326565,0
1.058956350910441,0.40422448567586766,0.04710222919359848,0.38652284354302097,0
1.2127011272765538,0.4290431171900114,-0.00565576427602528,2.4227070263269304,0
0.973079291713832,0.4111208932006897,0.2223083067095325,0.974314046792972,0
1.4320351646348417,0.31791613625104975,0.07411455996301684,0.05121955677309854,0
0.7970823093822191,0.26053231593853476,0.13525049683568796,0.6127208040387446,0
1.5402821298732445,0.26974534326929767,0.04296486335863195,0.21200264949748576,0
0.9879526148066969,0.26101834392946377,-0.08206033005485172,0.0035033759673622307,0
0.5707674693645856,0.5267540193734129,0.1270057358391422,0.25832206677789116,0
1.0384313244732368,0.41871134445617236,-0.0912254975419777,0.13377923965883423,0
0.7956845027575358,-0.2880777269328561,0.09313659539145315,0.8542681230521889,0
1.2521930646966173,0.4311801553059522,-0.03683150388328105,0.20573953452121446,0
0.8042128062092827,0.33894723894375495,0.29872759992308084,0.8787477040994844,0
0.8661449700355661,0.2962582487108205,0.19113627221747218,0.00029905883575644283,0
0.4331377807163407,0.22229630938222283,0.11057537912714804,0.18395400680797122,0
0.8643081042252769,0.5248225439972027,0.22637066776546688,0.13798559947031105,0
0.272836202011313,0.4895052924245716,0.015368402253426422,0.1330042329500564,0
0.524829152954283,0.14542446643527815,0.15434793786700932,0.03531136007313142,0
1.2281243968432891,0.38141045742490703,0.11998104337187135,0.10358851762558428,0
1.2357400475952496,0.10566865309174278,0.126402008133367,0.40545837427483145,0
1.1276372685354894,0.024076367042213886,0.2272353500106768,0.17220457637370562,0
0.7099071570612361,0.17465655508200695,0.17324921027798024,0.2701227393297678,0
0.985686593157406,0.4724786944765518,0.12887236628250234,0.23649755390741214,0
0.9989192382728295,0.49062500907521733,-0.06548874362282961,1.0433536366477671,0
0.6524905932422371,0.4026170840194586,0.00399537047205363,1.1785153543676272,0
1.4510194905301452,0.4450191573695994,0.08772910664042759,0.3395797052316041,0
1.2632086871727015,0.40323565742299167,0.10933723742766513,0.20035517767770356,0
0.9337107478511009,0.17170368095540953,-0.013020372467392377,0.0564727735982155,0
1.0080657516983593,0.38638450893478815,0.3411676675578421,1.5331082645374594,0
1.0625148423842656,0.4600819050455365,0.2516394055253573,0.031058431806089415,0
0.38747953947271285,0.45085826596271483,0.16021183203924835,0.17666190945233523,0
0.9258467852438209,0.5377826742949285,0.10720368612837448,0.17695809153208517,0
0.7954047256006604,0.4416607694402127,0.07877910300988483,0.19312639084102637,0
0.6995139970315254,0.37028964150831656,0.00480815399777644,0.08973491936835555,0
0.9156699121342136,0.5140300476632855,0.10774805185188625,0.7643010617979017,0
1.5393059580548567,0.29469574815018795,0.12577525401427508,0.06533794356954463,0
1.1922528583801029,0.12362506975445642,-0.024176057548162433,0.5038011148725333,0
0.828646303065161,0.2673866072112472,0.13341764172448975,0.06610671744528562,0
1.1717748344068475,0.15101947103871016,0.08447409511752513,0.036573406580656706,0
1.8905313713855412,0.17290913034405309,0.05055566660694888,2.2430636876599284,1
2.4516390186580317,0.7489225259612284,0.4189242089338716,0.500756002227649,1
2.0930829001963915,0.7203186319141685,0.07489119328758781,0.07083823250288912,1
1.59379309089176,0.6800365283994886,-0.10131431410734337,1.0527232828697692,1
1.9285994851779638,0.7656077493480823,0.45949241062356333,0.6827090969701284,1
1.6796674127348936,0.879280481493691,0.4278995592294918,3.310730727102722,1
1.803940092347364,0.7549649146238581,0.34303261245155975,3.222521029283225,1
1.6371944739257482,0.42079814961579093,0.3787611819920494,1.221380141746189,1
1.7178323970573044,0.9458554374685817,1.0196598868142517,1.8654105595460904,1
1.9060466765370876,0.21518847340327307,0.3483649723937131,1.853993251920667,1
1.3033206502090247,0.18489276281473999,0.502024872250015,3.510756510675283,1
1.292060586505011,1.0217541484104704,0.2701270360772238,1.1067788733374526,1
1.1057287230843946,0.9521060816406071,0.45904651500812066,0.6443998481142602,1
0.9998644477481451,0.7827813904777893,0.35235326498887654,0.6158645771440798,1
1.1913586538897603,0.3813654485734785,0.317896303454054,1.5365704152919397,1
1.8797312534020647,0.5876267177977774,0.763779706440065,1.1925789529683068,1
1.353606242254058,0.7211759756940488,0.6354369926368678,1.1600683619690753,1
2.056807232115548,0.3212318094277661,0.42734932947984616,0.19112256865420962,1
1.817356874376281,0.5782914025930301,-0.06084238718879337,2.5359828550646677,1
0.8157478932809732,0.995699101453004,0.3277981553494861,0.4809270801724361,1
2.127487792110845,1.2281916092867649,0.9406055128810168,0.43868564201968646,1
2.205399322795855,0.6741695742024348,0.3538676666720584,1.0646376474935884,1
1.3030686625825734,1.0269465062948295,0.6206435144107316,0.5169672958246676,1
2.010095771447496,0.22578197882375983,0.6883884803905203,1.7534587463213194,1
1.3717508812954007,0.9978353723340835,0.443792783171195,0.9287218444769263,1
1.8488351883741678,0.5588154755817558,0.23163567362636955,1.1917205391634635,1
1.1677507965225171,0.8922036850123911,-0.08706246635657766,1.5407879943814062,1
0.9034467737327116,0.7256742745280873,0.5368326417217909,0.4551454976920604,1
1.6085914051935157,1.1961242029351502,0.2370487994352904,0.33861708395075135,1
1.738135526862582,0.5376693054980246,0.43523009037753846,4.24757117726289,1
1.601160153192698,0.9882818892685493,0.15003593208212718,1.137346324694853,1
1.2079847208887204,0.71614776101104,0.34695249190595956,1.0623750876250455,1
1.6000504689344315,0.7525083565971009,0.4067438109802107,0.07252346308848662,1
1.934647376290367,0.7448438320522371,0.4537187162088596,1.3782159088067347,1
1.7775534849387316,0.5462980686517662,0.17703556252951716,1.6156338822303011,1
1.8912505152996069,0.7957703102279986,0.6393821897522705,1.6366992635675106,1
1.4649423997728837,0.7812055333634536,0.28062104305360575,2.4553781111308037,1
2.3858589573580797,0.8723720745220188,0.06510610790935095,0.3907694229383436,1
1.2119133317226098,0.8253515437078588,0.37819531600730727,0.5813013066104511,1
2.0437801485433593,1.0393983648836709,0.40687506180529204,3.329166339918882,1
2.3909455464799807,1.0770525848142105,0.43211788663435197,5.881375487760042,1
2.040454046374448,0.48481300345165973,0.6724264807370159,0.29220934902424944,1
1.698737886467585,1.0606317501772313,0.35271023265282814,1.376914608505409,1
1.5358514766685105,0.4440990718670437,0.37607607512624575,0.48204550365041543,1
2.318043825523128,0.9763567664413205,0.17936312375338131,0.12390649084637526,1
1.0885125373691635,0.9859216354108606,0.5641107005775794,0.7875771047691591,1
1.3149378698101781,0.2266049325012488,0.4368618128156207,0.31024009111737993,1
1.6012211172541393,0.8278937739588229,0.3159944545411675,2.4752872027325927,1
2.418826878755999,0.6594511659919053,0.01906506130690727,1.525961154684859,1
1.9898838180204481,0.5723704226193875,0.6888824390110175,0.31058309304722675,1
1.3159771207448774,1.2052556992097017,0.15446400710878858,0.018569113638924755,1
1.6448461473075482,0.6038962578087743,0.2817443981260589,3.3021564106738928,1
1.492838427951853,0.5580869212645851,0.4716689022152007,0.387641413438923,1
1.4451055038832326,0.8227084820015281,0.1606884142766627,1.8639087485223849,1
2.28944477927839,1.005676923889525,0.10129804434937134,0.8217250351335802,1
1.1141284353682472,0.757505424196962,-0.02478951654013295,1.761296761062297,1
2.6043904278671866,1.1499111637007757,0.5441993905811272,0.7585821924654182,1
2.2141148450923116,0.9592926985892272,0.2909627510547356,0.18190640398718316,1
2.345430835301849,0.146536604080571,0.9854540184946661,0.5045011832672948,1
1.568530243987371,0.6411599109478976,0.20112898687382533,0.41665413525487416,1
1.7250296404604453,0.6314473701944904,0.21570979531421575,1.1173002422222522,1
1.0834240927376442,0.9438082860288267,0.2869214059429197,2.14754932494831,1
1.5376687964665985,0.012554883087766533,0.44862693102769785,0.6125234196642783,1
2.0468274238215756,1.5647029126153167,0.30595933224293775,0.024286736913700417,1
2.448031530890698,0.959307828468263,0.5224664428005025,1.4635155950609018,1
1.2464215915987742,0.8446630411753073,0.20428232200226915,1.8615882456472896,1
1.617247031507367,1.154470314925744,0.12368165630728378,6.586686631071671,1
1.724350389883739,1.5030962158437875,0.04035705211817853,1.7806164547786552,1
1.1021053989037575,1.061223993376521,-0.04471483358743933,1.2741861990818135,1
2.0956746208792003,1.084643928941486,0.2963861961049887,1.7038245684908155,1
1.4380048341286955,0.8392070073393147,0.3398039375213556,5.259419941359673,1
1.702304824411488,0.7575422739899156,0.2737125945033634,3.524923486807359,1
1.5740253140440612,0.6572613667985296,0.6486811594374324,0.7801051870225187,1
1.4053307471401628,0.5521664024856374,0.6456060419216271,0.5416613527100657,1
1.7964775072597228,0.5938957700901508,0.33303940251109965,0.6093407529824687,1
1.6921952107159888,0.3948332106971051,0.04121577736160742,1.4040571662905599,1
1.6140710588606673,0.777238564794493,0.28665897838898946,2.7255420440474283,1
1.4357691891598288,0.294599726832084,0.2800357212165877,1.3992128218234166,1
1.9597623353914777,0.8572749572431132,0.2685730075443884,0.14040805748686422,1
2.6268086342461423,0.7891008175872976,0.260456219220351,2.571672729558887,1
1.8699436164195637,0.8440805895160064,0.26930742085503856,3.2794863116979327,1
2.2980591074555647,0.6433605289940023,0.3226916768204481,0.6835666533837763,1
1.1048890374232687,1.7230581110541512,0.27289178023688865,2.18203682623164,1
1.8788807196468849,1.2080347700540939,0.44166450172511845,1.1123152024141458,1
1.2513158405144669,0.42663724997458324,0.4720737431809722,4.398601866036979,1
1.0615375362340493,0.8698604262280695,0.21787098256350204,3.731572871710572,1
1.430314296270482,0.617598157118803,0.6542130652014067,1.4907007177838723,1
2.3959496672067866,0.4956560819877759,0.20398753963187718,2.352102825007216,1
2.275007914334823,0.3979783786628196,0.07643987723693257,4.2971494349683095,1
1.9215023610272,0.9296650072277762,0.47615561427301034,1.369235361092421,1
1.0336497200550347,0.5955859294791279,0.23651837311713206,0.7515720645165179,1
1.7018596743060317,1.0903478072075612,0.4642582941514776,2.802135000387706,1
1.9508500044508679,1.0981346643591317,-0.08073372022010605,0.49709260987586884,1
1.887768114789299,1.2121743155634348,0.6784911882966136,0.9837825244043834,1
0.8781032082596272,0.544283970177769,0.5344586816080805,4.01576400792924,1
1.3548410759900642,0.9426096832076031,0.09990469016739967,2.5777716072238777,1
1.7679611179256418,0.9897362649926903,0.10424457523074288,1.0343951137892249,1
2.068145454758595,0.6577465474688106,0.7344531808195056,0.48349227903214737,1
0.7019360894500268,0.5684684127821376,0.2525240193004083,0.8800149430473078,1
1.7189380122600708,1.2828561997327919,0.23316303025347526,0.6684411648332937,1
1.8715243849394763,0.8682487627196162,-0.053210418829856554,0.38738622819821056,1
2.2248059942581064,0.9907903252135214,0.3298443588796892,2.719950834690748,1
2.1464287921187184,0.5533771964516219,0.3544560770328494,0.5808914739810833,1
2.0912856594044027,0.4342146600433419,0.5430986193538971,1.210886144410004,1
